"time_iso","time_ms","time_s"," "," "," "," "," "," "," "," "," "," "
"2026-07-15T10:45:45.687Z","232448","232.448","3.24","-12.72","0","-49.7","0","-50","304.5","312.5","2","26.17"
"2026-07-15T10:45:45.687Z","232448","232.448","3.32","-11.84","0","-46.4","0","-46","304.5","313.4","2","26.53"
"2026-07-15T10:45:45.687Z","232448","232.448","3.14","-10.73","0","-42.5","0","-43","304.2","314.9","2","26.3"
"2026-07-15T10:45:45.688Z","232449","232.449","2.8","-9.42","0","-37.9","0","-38","304","315.8","2","26.52"
"2026-07-15T10:45:45.697Z","232458","232.458","3.65","-8.83","0","-34.6","0","-35","304.7","316.1","2","26.83"
"2026-07-15T10:45:45.843Z","232604","232.604","3.76","-9.07","0","-33.6","0","-34","305.1","316.2","2","27.09"
"2026-07-15T10:45:45.843Z","232604","232.604","3.62","-8.98","0","-33.1","0","-33","305","316","2","27.31"
"2026-07-15T10:45:45.918Z","232679","232.679","3.54","-9.53","0","-34.2","0","-34","304.9","315.7","2","27.16"
"2026-07-15T10:45:45.918Z","232679","232.679","3.85","-9.54","0","-34.9","0","-35","305.5","315.8","2","24.7"
"2026-07-15T10:45:46.009Z","232770","232.770","4.58","-9.73","0","-35.5","0","-36","306.2","315.4","2","25.28"
"2026-07-15T10:45:46.009Z","232770","232.770","4.23","-10.66","0","-37.8","0","-38","305.7","314.6","2","24.68"
"2026-07-15T10:45:46.021Z","232782","232.782","3.61","-10.86","0","-39.3","0","-39","305.3","314.3","2","25.15"
"2026-07-15T10:45:46.153Z","232914","232.914","3.63","-11.52","0","-41.5","0","-41","305.5","313.8","2","25.79"
"2026-07-15T10:45:46.153Z","232914","232.914","4.13","-11.92","0","-43.3","0","-43","305.6","313.5","2","26.2"
"2026-07-15T10:45:46.153Z","232914","232.914","3.96","-12.19","0","-44.6","0","-45","305.7","313.4","2","26.82"
"2026-07-15T10:45:46.168Z","232929","232.929","4","-12.58","0","-33.1","0","-33","305.8","313.1","3","26.55"
"2026-07-15T10:45:46.315Z","233076","233.076","4.9","-13.31","0","-48.2","0","-48","306.5","312.8","2","26.85"
"2026-07-15T10:45:46.315Z","233076","233.076","4.63","-13","0","-48.4","0","-48","306.5","312.8","2","26.99"
"2026-07-15T10:45:46.326Z","233087","233.087","4.84","-13.05","0","-48.6","0","-49","306.7","312.6","2","27.63"
"2026-07-15T10:45:46.483Z","233244","233.244","5.69","-12.89","0","-48.2","0","-48","307.7","312.6","2","25"
"2026-07-15T10:45:46.483Z","233244","233.244","5.28","-13.4","0","-49.1","0","-49","307.5","312.4","2","25.79"
"2026-07-15T10:45:46.483Z","233244","233.244","5.23","-13.53","0","-49.9","0","-50","307.6","312.2","2","26.21"
"2026-07-15T10:45:46.483Z","233244","233.244","5.48","-13.83","0","-50.8","0","-51","307.6","312.1","2","26.69"
"2026-07-15T10:45:46.629Z","233390","233.390","5.46","-13.76","0","-51.1","0","-51","307.6","312","2","26.35"
"2026-07-15T10:45:46.629Z","233390","233.390","4.54","-14.75","0","-53.2","0","-53","306.8","311.1","2","26.34"
"2026-07-15T10:45:46.629Z","233390","233.390","3.42","-14.62","0","-54","0","-54","305.8","310.9","2","26.8"
"2026-07-15T10:45:46.629Z","233390","233.390","2.38","-15.72","0","-40.8","0","-41","305.5","310.6","3","27.07"
"2026-07-15T10:45:46.765Z","233526","233.526","1.74","-17.51","0","-104.6","0","-105","304.8","308.8","2","27.42"
"2026-07-15T10:45:46.765Z","233526","233.526","0.7","-19.35","0","-116.7","0","-117","303.4","307","2","27.72"
"2026-07-15T10:45:46.765Z","233526","233.526","-0.39","-20.06","0","-123","0","-123","302.8","306.4","2","27.22"
"2026-07-15T10:45:46.860Z","233621","233.621","-1.83","-19.19","0","-120","0","-120","301.7","307","2","27.3"
"2026-07-15T10:45:46.860Z","233621","233.621","-2.24","-13.72","0","-70","0","-70","301.7","312.7","2","24.84"
"2026-07-15T10:45:46.924Z","233685","233.685","-1.96","-11.13","0","-49.6","0","-50","301.9","315.3","2","24.86"
"2026-07-15T10:45:46.924Z","233685","233.685","-2.37","-9.35","0","-40.3","0","-40","301.4","316.9","2","25.54"
"2026-07-15T10:45:47.017Z","233778","233.778","-3.76","-9.48","0","-36.5","0","-37","300.1","316.9","2","26.26"
"2026-07-15T10:45:47.017Z","233778","233.778","-5.48","-10.34","0","-36.8","0","-37","298.4","316","2","26.73"
"2026-07-15T10:45:47.029Z","233790","233.790","-6.11","-11.88","-29.1","-40.5","-29","-41","297.7","314.4","2","26.38"
"2026-07-15T10:45:47.176Z","233937","233.937","-5.91","-15.55","-28.5","-50.2","-29","-50","298.1","310.9","2","25.99"
"2026-07-15T10:45:47.176Z","233937","233.937","-5.42","-18.03","-27","-105.1","-27","-105","298.6","308.5","2","26.51"
"2026-07-15T10:45:47.176Z","233937","233.937","-5.59","-19.38","-19.2","-85","-19","-85","298.4","307.4","3","27.08"
"2026-07-15T10:45:47.189Z","233950","233.950","-5.7","-20.64","-12","-53.4","-12","-53","298.2","306.3","3","27.3"
"2026-07-15T10:45:47.319Z","234080","234.080","-6.53","-21.62","-12","-24.1","-12","-24","298.1","305.3","3","27.37"
"2026-07-15T10:45:47.319Z","234080","234.080","-6.51","-22.51","-12","-11.1","-12","-11","297.9","304.2","3","27.11"
"2026-07-15T10:45:47.473Z","234234","234.234","1.37","-22.51","0","-138.3","0","-138","305.7","304.2","2","24.69"
"2026-07-15T10:45:47.473Z","234234","234.234","1.83","-22.32","0","-137.4","0","-137","306.8","304.3","2","25.28"
"2026-07-15T10:45:47.473Z","234234","234.234","3.41","-19.92","0","-125.2","0","-125","308.5","306.7","2","25.33"
"2026-07-15T10:45:47.481Z","234242","234.242","3.62","-14.5","0","-70","0","-70","308.9","312","2","25.82"
"2026-07-15T10:45:47.642Z","234403","234.403","5.92","-5.49","0","-37.8","0","-38","309.8","320.7","2","26.23"
"2026-07-15T10:45:47.642Z","234403","234.403","7.92","1.17","37.7","0","38","0","311.7","327.3","2","26.58"
"2026-07-15T10:45:47.642Z","234403","234.403","9.47","5.52","30.1","0","30","0","313.1","332","3","26.34"
"2026-07-15T10:45:47.642Z","234403","234.403","10.35","10.1","19.3","15.7","19","16","314.3","336.3","3","26.34"
"2026-07-15T10:45:47.642Z","234403","234.403","10.53","14.06","48.5","46","49","46","314.6","340.3","2","26.93"
"2026-07-15T10:45:47.706Z","234467","234.467","9.47","16.93","46.8","59.9","47","60","313.3","343.1","2","27.18"
"2026-07-15T10:45:47.706Z","234467","234.467","9.48","17.61","46","108.5","46","108","313.3","343.9","2","27.39"
"2026-07-15T10:45:47.801Z","234562","234.562","9.04","19.12","44.4","117.8","44","118","312.8","345","2","27.57"
"2026-07-15T10:45:47.875Z","234636","234.636","3.22","14.07","0","70","0","70","305.3","339.7","2","24.95"
"2026-07-15T10:45:47.875Z","234636","234.636","0.84","10.59","0","48.5","0","48","302.3","335.5","2","25.75"
"2026-07-15T10:45:47.958Z","234719","234.719","-0.55","8.41","0","38.1","0","38","300.8","333.4","2","26.17"
"2026-07-15T10:45:47.958Z","234719","234.719","-1.26","6.96","0","30.2","0","30","300.2","332.3","2","26.53"
"2026-07-15T10:45:47.972Z","234733","234.733","-0.66","7.29","0","27.5","0","28","300.7","331.9","2","26.84"
"2026-07-15T10:45:48.108Z","234869","234.869","-0.64","8.45","0","29.1","0","29","300.8","333","2","26.76"
"2026-07-15T10:45:48.108Z","234869","234.869","0.71","9.48","0","32.1","0","32","301.8","334.8","2","27.03"
"2026-07-15T10:45:48.108Z","234869","234.869","1.48","12.46","0","40.1","0","40","302.8","337.1","2","26.55"
"2026-07-15T10:45:48.122Z","234883","234.883","1.53","13.04","0","32.5","0","32","302.8","337.6","3","26.98"
"2026-07-15T10:45:48.273Z","235034","235.034","1.69","13.49","0","20.3","0","20","302.8","338","3","27.48"
"2026-07-15T10:45:48.273Z","235034","235.034","1.75","14.18","0","10","0","10","302.8","338.5","3","27.52"
"2026-07-15T10:45:48.282Z","235043","235.043","2.43","18.61","0","109","0","109","303.4","343","2","27.94"
"2026-07-15T10:45:48.445Z","235206","235.206","3.11","26.13","0","162.7","0","163","304.1","350.7","2","25.38"
"2026-07-15T10:45:48.445Z","235206","235.206","3.48","26.82","0","167.7","0","168","304.3","351.2","2","25.42"
"2026-07-15T10:45:48.445Z","235206","235.206","4.9","23.89","0","153.6","0","154","304.8","347.9","2","25.89"
"2026-07-15T10:45:48.454Z","235215","235.215","6.82","19.18","32.4","125.5","32","125","305.5","343.2","2","26.55"
"2026-07-15T10:45:48.602Z","235363","235.363","7.29","14.32","33.7","70","34","70","305.6","338.1","2","26.62"
"2026-07-15T10:45:48.602Z","235363","235.363","7","9.99","33.5","47.1","33","47","304.8","332.8","2","26.92"
"2026-07-15T10:45:48.602Z","235363","235.363","5.45","7.24","29.3","34.4","29","34","303.2","329.4","2","26.63"
"2026-07-15T10:45:48.602Z","235363","235.363","5.52","5.87","27.5","25.7","28","26","303","328.2","2","26.92"
"2026-07-15T10:45:48.614Z","235375","235.375","4.89","5.69","25","21.8","25","22","302.5","327.7","2","26.83"
"2026-07-15T10:45:48.756Z","235517","235.517","6.05","7.34","26.9","23.8","27","24","303.1","329.4","2","27.22"
"2026-07-15T10:45:48.756Z","235517","235.517","6.6","9.78","29.4","30.3","29","30","303.8","331.8","2","27.42"
"2026-07-15T10:45:48.756Z","235517","235.517","6.92","12.99","31.3","40.4","31","40","303.9","335","2","27.06"
"2026-07-15T10:45:48.840Z","235601","235.601","6.55","16.78","31.3","106.4","31","106","303.6","338.6","2","27.28"
"2026-07-15T10:45:48.840Z","235601","235.601","6.03","22.51","29.9","141.3","30","141","302.1","344.5","2","24.84"
"2026-07-15T10:45:48.983Z","235744","235.744","4.55","22.72","25.3","142.8","25","143","299.8","344.1","2","25.06"
"2026-07-15T10:45:48.983Z","235744","235.744","3.84","20.28","21.3","130.3","21","130","298.3","341.1","2","25.36"
"2026-07-15T10:45:48.984Z","235745","235.745","3.43","17.33","0","111.5","0","111","297.5","338.1","2","25.84"
"2026-07-15T10:45:48.984Z","235745","235.745","3.84","14.9","18","70","18","70","297.8","335.5","2","26.37"
"2026-07-15T10:45:49.055Z","235816","235.816","3.88","11.43","18.1","49.5","18","50","297.4","332.5","2","26.83"
"2026-07-15T10:45:49.064Z","235825","235.825","3.69","7.58","17.7","36.6","18","37","297.5","329.4","2","26.46"
"2026-07-15T10:45:49.223Z","235984","235.984","2.57","5.04","0","25.2","0","25","296.9","327.6","2","26.78"
"2026-07-15T10:45:49.223Z","235984","235.984","1.57","4.51","0","19.2","0","19","296.5","327","2","26.61"
"2026-07-15T10:45:49.223Z","235984","235.984","0.41","5.72","0","19.2","0","19","294.8","328.1","2","27.03"
"2026-07-15T10:45:49.224Z","235985","235.985","-0.57","7.51","0","23.4","0","23","293.7","330.1","2","27.52"
"2026-07-15T10:45:49.300Z","236061","236.061","-1.13","10.07","0","31","0","31","293.3","332.6","2","27.14"
"2026-07-15T10:45:49.396Z","236157","236.157","0.31","14.92","0","55.3","0","55","294.3","337.4","2","24.7"
"2026-07-15T10:45:49.396Z","236157","236.157","0.46","16.71","0","61.8","0","62","294.6","339.3","2","25.05"
"2026-07-15T10:45:49.530Z","236291","236.291","0.87","17.24","0","106.8","0","107","294.7","340.2","2","25.04"
"2026-07-15T10:45:49.530Z","236291","236.291","2.03","17.54","0","109","0","109","295.3","340.1","2","25.57"
"2026-07-15T10:45:49.530Z","236291","236.291","3.41","18.13","0","111.9","0","112","296.5","340.5","2","26.28"
"2026-07-15T10:45:49.530Z","236291","236.291","2.43","18.09","0","112.1","0","112","296","339.8","2","26.75"
"2026-07-15T10:45:49.657Z","236418","236.418","2.7","17.33","0","108","0","108","296.5","338.4","2","27.02"
"2026-07-15T10:45:49.657Z","236418","236.418","3.12","17.07","0","75.7","0","76","296.8","338.4","3","26.72"
"2026-07-15T10:45:49.657Z","236418","236.418","3.14","14.86","0","70","0","70","296.6","336.2","2","27.4"
"2026-07-15T10:45:49.657Z","236418","236.418","4.04","14.04","0","54.8","0","55","297.2","335.5","2","27.34"
"2026-07-15T10:45:49.751Z","236512","236.512","3.56","14.91","0","54.8","0","55","296.7","335.6","2","27.65"
"2026-07-15T10:45:49.751Z","236512","236.512","3.26","15.41","0","56","0","56","296.4","336.2","2","27.92"
"2026-07-15T10:45:49.763Z","236524","236.524","4.12","16.85","0","99.8","0","100","296.5","337.6","2","27.48"
"2026-07-15T10:45:49.905Z","236666","236.666","3.48","17.15","0","74.8","0","75","296.6","337.8","3","27.9"
"2026-07-15T10:45:49.905Z","236666","236.666","3.27","17","0","103.8","0","104","295.2","337.8","2","25.38"
"2026-07-15T10:45:49.997Z","236758","236.758","2.73","16.97","0","103.6","0","104","294.7","337.7","2","25.33"
"2026-07-15T10:45:49.997Z","236758","236.758","2.52","17.13","0","75.1","0","75","294.4","337.7","3","25.81"
"2026-07-15T10:45:49.997Z","236758","236.758","2.53","17.17","0","43.9","0","44","294.2","337.8","3","26.63"
"2026-07-15T10:45:50.059Z","236820","236.820","2.11","17.21","0","18.9","0","19","293.9","337.8","3","27.47"
"2026-07-15T10:45:50.059Z","236820","236.820","2.16","17.28","0","10","0","10","293.7","337.8","3","27.9"
"2026-07-15T10:45:50.207Z","236968","236.968","1.97","17.26","0","10","0","10","293.4","337.9","3","27.56"
"2026-07-15T10:45:50.207Z","236968","236.968","1.75","17.29","0","10","0","10","293.2","337.9","3","27.71"
"2026-07-15T10:45:50.207Z","236968","236.968","1.32","17.36","0","0","0","0","293","337.9","3","27.4"
"2026-07-15T10:45:50.207Z","236968","236.968","0","0","0","0","0","0","0","0","0","28.46"
"2026-07-15T10:45:50.286Z","237047","237.047","0","0","0","0","0","0","0","0","0","29.12"
"2026-07-15T10:45:50.300Z","237061","237.061","0","0","0","0","0","0","0","0","0","29.75"
"2026-07-15T10:45:50.436Z","237197","237.197","0","0","0","0","0","0","0","0","0","30.12"
"2026-07-15T10:45:50.436Z","237197","237.197","0","0","0","0","0","0","0","0","0","30.29"
"2026-07-15T10:45:50.452Z","237213","237.213","0","0","0","0","0","0","0","0","0","27.33"
"2026-07-15T10:45:50.599Z","237360","237.360","0","0","0","0","0","0","0","0","0","28.23"
"2026-07-15T10:45:50.599Z","237360","237.360","0","0","0","0","0","0","0","0","0","28.68"
"2026-07-15T10:45:50.599Z","237360","237.360","0","0","0","0","0","0","0","0","0","29.07"
"2026-07-15T10:45:50.599Z","237360","237.360","0","0","0","0","0","0","0","0","0","29.55"
"2026-07-15T10:45:50.687Z","237448","237.448","0","0","0","0","0","0","0","0","0","29.28"
"2026-07-15T10:45:50.687Z","237448","237.448","0","0","0","0","0","0","0","0","0","28.38"
"2026-07-15T10:45:50.701Z","237462","237.462","0","0","0","0","0","0","0","0","0","27.25"
"2026-07-15T10:45:50.832Z","237593","237.593","0","0","0","0","0","0","0","0","0","30.46"
"2026-07-15T10:45:50.832Z","237593","237.593","0","0","0","0","0","0","0","0","0","29.15"
"2026-07-15T10:45:50.925Z","237686","237.686","0","0","0","0","0","0","0","0","0","28.44"
"2026-07-15T10:45:50.925Z","237686","237.686","0","0","0","0","0","0","0","0","0","27.83"
"2026-07-15T10:45:50.936Z","237697","237.697","0","0","0","0","0","0","0","0","0","27.23"
"2026-07-15T10:45:51.085Z","237846","237.846","0","0","0","0","0","0","0","0","0","26.48"
"2026-07-15T10:45:51.085Z","237846","237.846","0","0","0","0","0","0","0","0","0","26.25"
"2026-07-15T10:45:51.085Z","237846","237.846","0","0","0","0","0","0","0","0","0","25.89"
"2026-07-15T10:45:51.212Z","237973","237.973","0","0","0","0","0","0","0","0","0","25.75"
"2026-07-15T10:45:51.212Z","237973","237.973","0","0","0","0","0","0","0","0","0","25.15"
"2026-07-15T10:45:51.212Z","237973","237.973","0","0","0","0","0","0","0","0","0","25.04"
"2026-07-15T10:45:51.305Z","238066","238.066","0","0","0","0","0","0","0","0","0","24.47"
"2026-07-15T10:45:51.305Z","238066","238.066","0","0","0","0","0","0","0","0","0","24.65"
"2026-07-15T10:45:51.448Z","238209","238.209","0","0","0","0","0","0","0","0","0","24.28"
"2026-07-15T10:45:51.448Z","238209","238.209","0","0","0","0","0","0","0","0","0","24.3"
"2026-07-15T10:45:51.448Z","238209","238.209","0","0","0","0","0","0","0","0","0","24.31"
"2026-07-15T10:45:51.448Z","238209","238.209","0","0","0","0","0","0","0","0","0","24.24"
"2026-07-15T10:45:51.578Z","238339","238.339","0","0","0","0","0","0","0","0","0","23.86"
"2026-07-15T10:45:51.578Z","238339","238.339","0","0","0","0","0","0","0","0","0","23.86"
"2026-07-15T10:45:51.578Z","238339","238.339","0","0","0","0","0","0","0","0","0","24.03"
"2026-07-15T10:45:51.674Z","238435","238.435","0","0","0","0","0","0","0","0","0","23.76"
"2026-07-15T10:45:51.674Z","238435","238.435","0","0","0","0","0","0","0","0","0","24.04"
"2026-07-15T10:45:51.686Z","238447","238.447","0","0","0","0","0","0","0","0","0","25.27"
"2026-07-15T10:45:51.828Z","238589","238.589","0","0","0","0","0","0","0","0","0","26.17"
"2026-07-15T10:45:51.828Z","238589","238.589","0","0","0","0","0","0","0","0","0","26.3"
"2026-07-15T10:45:51.844Z","238605","238.605","0","0","0","0","0","0","0","0","0","27.04"
"2026-07-15T10:45:51.981Z","238742","238.742","13.43","45.15","63.9","254.2","64","254","303.8","366.5","2","24.56"
"2026-07-15T10:45:51.981Z","238742","238.742","14","45.55","47.1","196.2","47","196","304.1","367.2","3","25.29"
"2026-07-15T10:45:51.981Z","238742","238.742","15.02","47.05","28.9","119.7","29","120","304.4","367.8","3","25.78"
"2026-07-15T10:45:51.981Z","238742","238.742","15.4","47.49","12.9","52.3","13","52","304.7","368.4","3","26.46"
"2026-07-15T10:45:52.075Z","238836","238.836","5.29","23.54","45.8","174.1","46","174","293.7","344","2","27.04"
"2026-07-15T10:45:52.075Z","238836","238.836","3.94","19.27","30.2","120.1","30","120","292","339.8","2","26.93"
"2026-07-15T10:45:52.088Z","238849","238.849","1.22","14.1","0","70","0","70","289","334.4","2","27.18"
"2026-07-15T10:45:52.235Z","238996","238.996","0.41","8.36","0","39.7","0","40","288.1","328.9","2","27.51"
"2026-07-15T10:45:52.235Z","238996","238.996","0.67","4.27","0","17","0","17","287.8","325","2","27.67"
"2026-07-15T10:45:52.235Z","238996","238.996","0.68","1.5","0","0","0","0","287.9","321.9","2","28.06"
"2026-07-15T10:45:52.235Z","238996","238.996","1.45","0.29","0","0","0","0","288.7","320.9","2","27.61"
"2026-07-15T10:45:52.330Z","239091","239.091","2.38","0.24","0","0","0","0","289.8","321","2","27.04"
"2026-07-15T10:45:52.466Z","239227","239.227","3.19","2.93","0","0","0","0","290.6","323.7","2","24.63"
"2026-07-15T10:45:52.466Z","239227","239.227","3.28","3.05","0","0","0","0","290.8","323.5","3","24.51"
"2026-07-15T10:45:52.466Z","239227","239.227","4.51","6.05","0","16.9","0","17","291.2","326.6","2","25.52"
"2026-07-15T10:45:52.478Z","239239","239.239","6.39","6.95","30.4","24.4","30","24","293.7","327.9","2","25.98"
"2026-07-15T10:45:52.626Z","239387","239.387","7.25","7.7","32.7","26.9","33","27","294","328.4","2","26.49"
"2026-07-15T10:45:52.626Z","239387","239.387","7.97","8.03","35.7","28.8","36","29","295","328.5","2","26.8"
"2026-07-15T10:45:52.626Z","239387","239.387","9.39","6.45","40.8","26.2","41","26","295.6","327.3","2","26.44"
"2026-07-15T10:45:52.626Z","239387","239.387","10.16","6.82","32.6","18.5","33","19","296.2","327.4","3","26.76"
"2026-07-15T10:45:52.754Z","239515","239.515","10.85","6.88","20.6","10.8","21","11","296.7","327.5","3","27.59"
"2026-07-15T10:45:52.754Z","239515","239.515","12.23","4.8","54.6","21.1","55","21","297.8","325.1","2","27.99"
"2026-07-15T10:45:52.754Z","239515","239.515","13.69","3.35","60.8","0","61","0","299.5","324.1","2","27.96"
"2026-07-15T10:45:52.852Z","239613","239.613","15.15","2.95","48.6","0","49","0","300.5","323.5","3","27.43"
"2026-07-15T10:45:52.852Z","239613","239.613","18.41","3.31","135.1","0","135","0","303.4","323.8","2","24.86"
"2026-07-15T10:45:52.926Z","239687","239.687","20.16","2.97","110.9","0","111","0","304.4","323.6","3","25.41"
